slug,score,in_gd4h
consommation-quotidienne-definitive-regionalisee-de-gaz-des-distributions-publiques-a-linterface-avec-le-reseau-de-transport-de-gaz,0.29373002,True
risque-allergique-lie-aux-pollens-de-la-metropole-de-lyon-historique,0.29368544,True
trafic-ue27-passagers-et-mouvements-30381878,0.29346883,True
indices-annuels-de-temperature-et-nombre-de-jours-de-temperature-issus-du-modele-aladin-climat,0.2929643,True
consommation-annuelle-brute-aux-reseaux-de-transport,0.2928456,True
voies-ferrees-de-la-metropole-de-lyon,0.2925724,True
bornes-e-tecely-du-reseau-transports-en-commun-lyonnais,0.29195577,True
ligne-de-mia-navette-autonome-de-la-metropole-de-lyon,0.29173073,True
mnt-topo-bathymetrique-cotier-de-lestuaire-de-la-gironde-amont-projet-homonim,0.29151076,True
taux-detagement-de-fractionnement-et-densite-douvrages-des-masses-deau-en-loire-bretagne,0.29146945,True
points-darret-du-vaporetto-navette-fluviale-saone-de-la-metropole-de-lyon,0.29099178,True
les-programmes-dinvestissement-des-gestionnaires-de-reseau-de-transport-de-gaz-en-france-depuis-2007,0.29078934,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-core-europe-du-centre-ouest,0.2905423,True
mnt-topo-bathymetrique-cotier-de-lestuaire-de-la-gironde-aval-projet-homonim,0.29023933,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-12-2021-1,0.2900079,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2017,0.28995058,True
indices-annuels-danomalie-de-precipitations-et-danomalies-de-nombre-de-jours-de-precipitations-issus-du-modele-aladin-climat,0.289843,True
donnees-dobservations-du-reseau-nivo-meteorologique,0.28976333,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-12-2022-2,0.2897593,True
marnages-sur-les-cotes-francaises-de-la-manche-et-de-latlantique-pour-le-coefficient-45,0.2895376,True
indices-saisonniers-de-temperature-et-nombre-de-jours-de-temperature-issus-du-modele-aladin-climat,0.28943974,True
sinoe-r-chiffres-cles-decheteries-avec-gravats,0.28916922,True
xeme-programme-zonage-enjeu-eau-potable,0.2891491,True
volumes-mensuels-delectricite-echanges-zoom-sur-la-bourse-epex-spot-2014-a-2015-1,0.28879014,True
indices-mensuels-de-temperature-et-nombre-de-jours-de-temperature-issus-du-modele-aladin-climat,0.28862128,True
mnt-topo-bathymetrique-cotier-dune-partie-du-golfe-normand-breton,0.28851447,True
liste-des-operations-de-peche-electrique,0.28787437,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2001-30379209,0.28787437,True
volumes-annuels-delectricite-echanges-entre-responsables-dequilibre-2011-a-2021,0.28759646,True
equilibre-national-mensuel-production-consommation-brute,0.28757802,True
piezometrie-france-entiere-ades-30382022,0.2875528,True
nuage-de-points-lidar-2015-de-la-metropole-de-lyon,0.28754926,True
production-regionale-annuelle-des-energies-renouvelables-2008-a-2021,0.287458,True
conversion-des-unites-gazieres,0.28719318,True
consommation-quotidienne-brute-regionale,0.28704578,True
longueurs-departementales-annuelle-des-canalisations-du-reseau-de-transport-de-gaz-francais,0.28698385,True
pic-annuel-de-la-consommation-brute-delectricite-2001-a-2021,0.28663194,True
consommation-quotidienne-brute,0.2865141,True
observations-daltitude-radio-sondages,0.28632253,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2004-30378653,0.2863149,True
potentiel-national-de-production-de-methane-renouvelable-par-gazeification-hydrothermale-a-horizon-2050,0.28613478,True
qualite-des-eaux-souterraines-france-entiere-ades-30381938,0.28575516,True
elecdom-donnees-de-consommation-annuelle,0.28564075,True
marnages-sur-les-cotes-francaises-de-la-manche-et-de-latlantique-pour-le-coefficient-95,0.28555793,True
consommation-horaire-provisoire-de-gaz-des-clients-industriels-raccordes-sur-le-reseau-de-transport-de-gaz,0.28550303,True
indices-mensuels-danomalie-de-precipitations-et-danomalies-de-nombre-de-jours-de-precipitations-issus-du-modele-aladin-climat,0.28545946,True
mnt-bathymetrique-de-facade-de-la-corse-projet-homonim,0.2851545,True
sinoe-r-chiffres-cles-decheteries-hors-gravats,0.28510138,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-italie-nord-en-2021,0.28502965,True
indices-saisonniers-danomalie-de-precipitations-et-danomalies-de-nombre-de-jours-de-precipitations-issus-du-modele-aladin-climat,0.2849904,True
taux-detagement-de-fractionnement-et-densite-douvrages-en-france-metropolitaine,0.2848944,True
carte-des-temperatures-de-surface-2015-de-la-metropole-de-lyon,0.28484654,True
pic-regional-annuel-de-la-consommation-brute-delectricite-2008-a-2022,0.28469476,True
morpho-sedimentologie-et-courants-de-maree-3d-de-la-zone-eolien-pose-de-saint-nazaire,0.28464928,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2018,0.28458947,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2019,0.28434366,True
tendances-devolution-des-concentrations-en-nitrates-dans-les-eaux-souterraines-a-lechelle-du-bassin-adour-garonne,0.2842266,True
aires-dalimentation-de-captage-guadeloupe,0.28402627,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2020,0.28373542,True
mnt-bathymetrique-de-facade-de-la-guyane-projet-homonim,0.28360564,True
sites-de-traitement-des-dechets-de-la-metropole-de-lyon,0.28356928,True
parc-regional-annuel-de-production-par-filiere,0.2835209,True
evolution-de-la-consommation-de-gnl-carburant-routier-depuis-2017-1,0.28351104,True
emissions-de-co2-et-de-polluants-des-vehicules-commercialises-en-france,0.28327495,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2003-30379125,0.28315485,True
viandes-de-gibier-delevage-meat-of-farmed-game-cutting-plant,0.28304625,True
synthese-projet-e-tracing,0.28293794,True
mnt-bathymetrique-de-facade-du-golfe-du-lion-cote-dazur-projet-homonim,0.28284508,True
xeme-programme-acquisition-de-zone-humide,0.28280428,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2002-30379262,0.2821865,True
